id,name,descr,file_format_code,model,file_txt,module_id,module_name,template_typ_code,lang_code,is_active,cr_by,cr_dtimes
1131,UIN card template,UIN card template,html,velocity,"<!DOCTYPE html> <html> <head> <meta charset=""utf-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1""> <title>UIN Card</title> <style> .main-table { margin-left: 60px;; width: 600px; height: 350px; border: 1px solid black; } .cir { display: inline-block; border-radius: 60px; box-shadow: 0px 0px 2px #000000; padding: 0.5em 0.6em; } .name-head-color { color: black; } .head-title { margin-left: -85px; } .bar-code-padding { margin-top: 20px; margin-left: 20px; } .top-buffer { margin-left:10px; } </style> </head> <body> <table class=""main-table""> <tr> <td>&nbsp; <div class=""cir""><font size=""1"">Logo</font></div> </td> <td><label class=""name-head-color""><font size=""5""class="" head-title""> &nbsp;&nbsp; Kingdom of MyCountry &nbsp;&nbsp;&nbsp; </font> </label></td> <td rowspan=""4""> <div> <div style=""border: solid black 1px; height: 150px; width: 120px;""> #if($isPhotoSet)<img src = $!ApplicantPhoto style=""width: 120px; height: 150px""> #end  </div> </div> </td> </tr> <tr> <td rowspan=""1""> <div class=""block top-buffer""> <label class=""name-head-color""><b>UIN&nbsp;:&nbsp;</b></label> <span class=""name-color""> $!UIN </span> </div> </td> </tr> <tr> <td rowspan=""1""> <div class=""block top-buffer""> <label class=""name-head-color""><b>Name&nbsp;:&nbsp;</b></label> <span class=""name-color""> $!fullName_eng</span> </div> </td> </tr> <tr> <td rowspan=""1""> <div class=""block top-buffer""> <label class=""name-head-color""><b>اسم&nbsp;:&nbsp;</b></label> <span>$!fullName_ara</span> </div> </td> </tr> <tr> <td rowspan=""1""> <div class=""block top-buffer""> <label class=""name-head-color""><b>DOB/تاريخ&nbsp;:&nbsp;</b></label> <span>$!dateOfBirth</span> </div> </td> </tr> <tr> <td colspan=""2""> <div class=""block top-buffer""> <label class=""name-head-color""><b>Gender&nbsp;:&nbsp;</b></label> <span>$!gender_eng</span> &nbsp;&nbsp; <label class=""name-head-color""><b>جنس&nbsp;:&nbsp;</b></label> <span>$!gender_ara</span> </div> </td> </tr> <tr> <td colspan=""3""> <div class=""row"" style=""margin-right: 0px; margin-left: -10px;""> <div class=""col-md-2 top-buffer""> <div class=""block top-buffer""> <table> <tr> <td><label class=""name-head-color""><b>Address&nbsp;:&nbsp;</b></label> </td> <td><span>$!addressLine1_eng, $!addressLine2_eng, $!addressLine3_eng, $!region_eng, $!province_eng, $!city_eng, $!postalCode </span></td> </tr> <tr> <td><label class=""name-head-color""><b>عنوان&nbsp;:&nbsp;</b></label> </td> <td><span>$!addressLine1_ara, $!addressLine2_ara, $!addressLine3_ara, $!region_ara, $!province_ara, $!city_ara, $!postalCode </span> </td> </tr> </table> </div> </div> </div> </td> </tr> </table> <div>&nbsp;</div> <table class=""main-table"" style=""height: 300px""> <tr> <td> <div style=""margin-left: 10px; margin-right: 10px; border: solid black 1px; height: 250px; width: 250px;""> <div class=""col-md-6""> <div class=""bar-code-padding""></div> <img src=$!QrCode style=""width: 250px; height: 250px; margin-top: -20px""> </div> </div> </td> <td> <div class=""name-head-color col-md-6""> <br> For any issues please contact us at<br> <br> Registration Proccessor,Hanging Gardens,Global Village Tech Park, Mysore Rd,RVCE,Bengaluru, Karnataka 560059<br> <br> لأية مشاكل يرجى الاتصال بنا على <br>التسجيل المعالج، الحدائق المعلقة ، القرية العالمية Tech Park, Mysore Rd,RVCE 560059 بنغالورو، كارناتاكا <br> <br> </div> </td> </tr> </table> </body> </html>",10003,Registration Processor,RPR_UIN_CARD_TEMPLATE,eng,TRUE,superadmin,now()
1131,Modèle de carte UIN,Modèle de carte UIN,html,velocity,"<!DOCTYPE html> <html> <head> <meta charset=""utf-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1""> <title>UIN Card</title> <style> .main-table { margin-left: 60px;; width: 600px; height: 350px; border: 1px solid black; } .cir { display: inline-block; border-radius: 60px; box-shadow: 0px 0px 2px #000000; padding: 0.5em 0.6em; } .name-head-color { color: black; } .head-title { margin-left: -85px; } .bar-code-padding { margin-top: 20px; margin-left: 20px; } .top-buffer { margin-left:10px; } </style> </head> <body> <table class=""main-table""> <tr> <td>&nbsp; <div class=""cir""><font size=""1"">Logo</font></div> </td> <td><label class=""name-head-color""><font size=""5""class="" head-title""> &nbsp;&nbsp; Kingdom of MyCountry &nbsp;&nbsp;&nbsp; </font> </label></td> <td rowspan=""4""> <div> <div style=""border: solid black 1px; height: 150px; width: 120px;""> #if($isPhotoSet)<img src = $!ApplicantPhoto style=""width: 120px; height: 150px""> #end </div> </div> </td> </tr> <tr> <td rowspan=""1""> <div class=""block top-buffer""> <label class=""name-head-color""><b>UIN&nbsp;:&nbsp;</b></label> <span class=""name-color""> $!UIN </span> </div> </td> </tr> <tr> <td rowspan=""1""> <div class=""block top-buffer""> <label class=""name-head-color""><b>Prénom&nbsp;:&nbsp;</b></label> <span class=""name-color""> $!fullName_fra</span> </div> </td> </tr> <tr> <td rowspan=""1""> <div class=""block top-buffer""> <label class=""name-head-color""><b>اسم&nbsp;:&nbsp;</b></label> <span>$!fullName_ara</span> </div> </td> </tr> <tr> <td rowspan=""1""> <div class=""block top-buffer""> <label class=""name-head-color""><b>Rendez-vous amoureux/تاريخ&nbsp;:&nbsp;</b></label> <span>$!dateOfBirth</span> </div> </td> </tr> <tr> <td colspan=""2""> <div class=""block top-buffer""> <label class=""name-head-color""><b>Le sexe&nbsp;:&nbsp;</b></label> <span>$!gender_fra</span> &nbsp;&nbsp; <label class=""name-head-color""><b>جنس&nbsp;:&nbsp;</b></label> <span>$!gender_ara</span> </div> </td> </tr> <tr> <td colspan=""3""> <div class=""row"" style=""margin-right: 0px; margin-left: -10px;""> <div class=""col-md-2 top-buffer""> <div class=""block top-buffer""> <table> <tr> <td><label class=""name-head-color""><b>Adresse&nbsp;:&nbsp;</b></label> </td> <td><span>$!addressLine1_fra, $!addressLine2_fra, $!addressLine3_fra, $!region_fra, $!province_fra, $!city_fra, $!postalCode </span></td> </tr> <tr> <td><label class=""name-head-color""><b>عنوان&nbsp;:&nbsp;</b></label> </td> <td><span>$!addressLine1_ara, $!addressLine2_ara, $!addressLine3_ara, $!region_ara, $!province_ara, $!city_ara, $!postalCode </span> </td> </tr> </table> </div> </div> </div> </td> </tr> </table> <div>&nbsp;</div> <table class=""main-table"" style=""height: 300px""> <tr> <td> <div style=""margin-left: 10px; margin-right: 10px; border: solid black 1px; height: 250px; width: 250px;""> <div class=""col-md-6""> <div class=""bar-code-padding""></div> <img src=$!QrCode style=""width: 250px; height: 250px; margin-top: -20px""> </div> </div> </td> <td> <div class=""name-head-color col-md-6""> <br> Pour toute question s'il vous plaît contactez-nous au<br> <br> Inscription Processor, Hanging Gardens, Global Village Parc technologique, Mysore Rd, RVCE, Bangalore, Karnataka 560059<br> <br> لأية مشاكل يرجى الاتصال بنا على <br>التسجيل المعالج، الحدائق المعلقة ، القرية العالمية Tech Park, Mysore Rd,RVCE 560059 بنغالورو، كارناتاكا <br> <br> </div> </td> </tr> </table> </body> </html>",10003,Processeur dinscription,RPR_UIN_CARD_TEMPLATE,fra,TRUE,superadmin,now()
1131,قالب بطاقة UIN,قالب بطاقة UIN,html,velocity,"<!DOCTYPE html> <html> <head> <meta charset=""utf-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1""> <title>UIN Card</title> <style> .main-table { margin-left: 60px;; width: 600px; height: 350px; border: 1px solid black; } .cir { display: inline-block; border-radius: 60px; box-shadow: 0px 0px 2px #000000; padding: 0.5em 0.6em; } .name-head-color { color: black; } .head-title { margin-left: -85px; } .bar-code-padding { margin-top: 20px; margin-left: 20px; } .top-buffer { margin-left:10px; } </style> </head> <body> <table class=""main-table""> <tr> <td>&nbsp; <div class=""cir""><font size=""1"">Logo</font></div> </td> <td><label class=""name-head-color""><font size=""5""class="" head-title""> &nbsp;&nbsp; Kingdom of MyCountry &nbsp;&nbsp;&nbsp; </font> </label></td> <td rowspan=""4""> <div> <div style=""border: solid black 1px; height: 150px; width: 120px;""> #if($isPhotoSet)<img src = $!ApplicantPhoto style=""width: 120px; height: 150px""> #end </div> </div> </td> </tr> <tr> <td rowspan=""1""> <div class=""block top-buffer""> <label class=""name-head-color""><b>UIN&nbsp;:&nbsp;</b></label> <span class=""name-color""> $!UIN </span> </div> </td> </tr> <tr> <td rowspan=""1""> <div class=""block top-buffer""> <label class=""name-head-color""><b>Name&nbsp;:&nbsp;</b></label> <span class=""name-color""> $!fullName_eng</span> </div> </td> </tr> <tr> <td rowspan=""1""> <div class=""block top-buffer""> <label class=""name-head-color""><b>اسم&nbsp;:&nbsp;</b></label> <span>$!fullName_ara</span> </div> </td> </tr> <tr> <td rowspan=""1""> <div class=""block top-buffer""> <label class=""name-head-color""><b>DOB/تاريخ&nbsp;:&nbsp;</b></label> <span>$!dateOfBirth</span> </div> </td> </tr> <tr> <td colspan=""2""> <div class=""block top-buffer""> <label class=""name-head-color""><b>Gender&nbsp;:&nbsp;</b></label> <span>$!gender_eng</span> &nbsp;&nbsp; <label class=""name-head-color""><b>جنس&nbsp;:&nbsp;</b></label> <span>$!gender_ara</span> </div> </td> </tr> <tr> <td colspan=""3""> <div class=""row"" style=""margin-right: 0px; margin-left: -10px;""> <div class=""col-md-2 top-buffer""> <div class=""block top-buffer""> <table> <tr> <td><label class=""name-head-color""><b>Address&nbsp;:&nbsp;</b></label> </td> <td><span>$!addressLine1_eng, $!addressLine2_eng, $!addressLine3_eng, $!region_eng, $!province_eng, $!city_eng, $!postalCode </span></td> </tr> <tr> <td><label class=""name-head-color""><b>عنوان&nbsp;:&nbsp;</b></label> </td> <td><span>$!addressLine1_ara, $!addressLine2_ara, $!addressLine3_ara, $!region_ara, $!province_ara, $!city_ara, $!postalCode </span> </td> </tr> </table> </div> </div> </div> </td> </tr> </table> <div>&nbsp;</div> <table class=""main-table"" style=""height: 300px""> <tr> <td> <div style=""margin-left: 10px; margin-right: 10px; border: solid black 1px; height: 250px; width: 250px;""> <div class=""col-md-6""> <div class=""bar-code-padding""></div> <img src=$!QrCode style=""width: 250px; height: 250px; margin-top: -20px""> </div> </div> </td> <td> <div class=""name-head-color col-md-6""> <br> For any issues please contact us at<br> <br> Registration Proccessor,Hanging Gardens,Global Village Tech Park, Mysore Rd,RVCE,Bengaluru, Karnataka 560059<br> <br> لأية مشاكل يرجى الاتصال بنا على <br>التسجيل المعالج، الحدائق المعلقة ، القرية العالمية Tech Park, Mysore Rd,RVCE 560059 بنغالورو، كارناتاكا <br> <br> </div> </td> </tr> </table> </body> </html>",10003,معالج التسجيل,RPR_UIN_CARD_TEMPLATE,ara,TRUE,superadmin,now()
1132,Template for UIN Deactivation SMS,Template for UIN Deactivation SMS,txt,velocity,"Dear $!fullName_eng, Your UIN has been de-activated. If you have any concerns please visit the nearest Registration Center.",10003,Registration Processor,RPR_UIN_DEAC_SMS,eng,TRUE,superadmin,now()
1132,Modèle pour courrier électronique de problème technique,Modèle pour courrier électronique de problème technique,txt,velocity,"Cher $!fullName_fra, Votre UIN a été désactivé. Si vous avez des intérêts, veuillez vous rendre au centre d’enregistrement le plus proche.",10003,Processeur dinscription,RPR_UIN_DEAC_SMS,fra,TRUE,superadmin,now()
1132,نموذج SMS لتعطيل UIN,نموذج SMS لتعطيل UIN,txt,velocity,عزيزي $! fullName_eng ، لقد تم إلغاء تنشيط UIN الخاص بك. إذا كان لديك أي مصالح ، يرجى زيارة أقرب مركز تسجيل.,10003,معالج التسجيل,RPR_UIN_DEAC_SMS,ara,TRUE,superadmin,now()
1133,Template for UIN Deactivation Email,Template for UIN Deactivation Email,txt,velocity,"Dear $!fullName_eng, Your UIN has been de-activated. If you have any conserns please visit the nearest Registration Center. Thank You",10003,Registration Processor,RPR_UIN_DEAC_EMAIL,eng,TRUE,superadmin,now()
1133,Modèle pour courrier électronique de problème technique,Modèle pour courrier électronique de problème technique,txt,velocity,"Cher $!fullName_fra, Votre UIN a été désactivé. Si vous avez des intérêts, veuillez vous rendre au centre d’enregistrement le plus proche. Merci",10003,Processeur dinscription,RPR_UIN_DEAC_EMAIL,fra,TRUE,superadmin,now()
1133,نموذج للبريد الإلكتروني لإلغاء تنشيط UIN,نموذج للبريد الإلكتروني لإلغاء تنشيط UIN,txt,velocity,عزيزي $! fullName_eng ، لقد تم إلغاء تنشيط UIN الخاص بك. إذا كان لديك أي مصالح ، يرجى زيارة أقرب مركز تسجيل. شكرا لكم,10003,معالج التسجيل,RPR_UIN_DEAC_EMAIL,ara,TRUE,superadmin,now()
1134,Template for UIN Reactivate SMS,Template for UIN Reactivate SMS,txt,velocity,"Dear $!fullName_eng, Your UIN has been re-activated. If you have any conserns please visit the nearest Registration Center.",10003,Registration Processor,RPR_UIN_REAC_SMS,eng,TRUE,superadmin,now()
1134,Modèle pour courrier électronique de problème technique,Modèle pour courrier électronique de problème technique,txt,velocity,"Cher $!fullName_fra, Votre UIN a été réactivé. Si vous avez des intérêts, veuillez vous rendre au centre d’enregistrement le plus proche.",10003,Processeur dinscription,RPR_UIN_REAC_SMS,fra,TRUE,superadmin,now()
1134,نموذج لـ UIN إعادة تنشيط SMS,نموذج لـ UIN إعادة تنشيط SMS,txt,velocity,عزيزي $! fullName_eng ، تمت إعادة تنشيط UIN الخاص بك.إذا كانت لديك أية مخاوف ، يرجى زيارة أقرب مركز تسجيل.,10003,معالج التسجيل,RPR_UIN_REAC_SMS,ara,TRUE,superadmin,now()
1135,Template for UIN Reactivate Email,Template for UIN Reactivate Email,txt,velocity,"Dear $!fullName_eng, Your UIN has been re-activated. If you have any conserns please visit the nearest Registration Center. Thank You",10003,Registration Processor,RPR_UIN_REAC_EMAIL,eng,TRUE,superadmin,now()
1135,Modèle pour courrier électronique de problème technique,Modèle pour courrier électronique de problème technique,txt,velocity,"Cher $!fullName_fra, Votre UIN a été réactivé. Si vous avez des intérêts, veuillez vous rendre au centre d’enregistrement le plus proche. Merci",10003,Processeur dinscription,RPR_UIN_REAC_EMAIL,fra,TRUE,superadmin,now()
1135,نموذج UIN إعادة تنشيط البريد الإلكتروني,نموذج UIN إعادة تنشيط البريد الإلكتروني,txt,velocity,عزيزي $! fullName_eng ، تمت إعادة تنشيط UIN الخاص بك. إذا كان لديك أي مصالح ، يرجى زيارة أقرب مركز تسجيل. شكرا لكم,10003,معالج التسجيل,RPR_UIN_REAC_EMAIL,ara,TRUE,superadmin,now()
1136,Acknowledgement SMS Template,Registration Acknowledgement Template,txt,velocity,"Dear ${FULLNAME}, Thank you for registering with Digital Identity platform . Your registration id is """"${RID}"""". The demographic details are as follows: 1. Date: ${Date} 2. Full Name: ${FULLNAME} 3. Date of Birth: ${DOB} 4. Gender: ${GENDER} 5. Address Line 1: ${ADDRESSLINE1} 6. Address Line 2: ${ADDRESSLINE2} 7. Address Line 3: ${ADDRESSLINE3} 8. Region: ${REGION} 9. City: ${CITY} 10. Province: ${PROVINCE} 11. Postal Code: ${POSTALCODE} 12. Mobile Number: ${PHONE} 13. Email: ${EMAIL}",10005,Registration,reg-sms-notification,eng,TRUE,superadmin,now()
